Date,vs_ew,excess_1d,log_ret_1d,rf_1d,forecast_excess,invested,strategy_log_ret_gross,switch,strategy_log_ret_net,buy_hold_log_ret,cash_log_ret,strategy_log_ret_gross_growth,strategy_log_ret_net_growth,buy_hold_log_ret_growth,cash_log_ret_growth
2021-03-02,0.115227925018272,-0.013156740297520005,-0.013152318131987126,4.422165532879762e-06,-4.430199548604262e-05,0,4.422165532879762e-06,0.0,4.422165532879762e-06,-0.013152318131987126,4.422165532879762e-06,117.09537794975856,116.26694518274326,127.73231764206257,101.503336954747
2021-03-03,0.11081108233915893,-0.013512598997497228,-0.013508037960082262,4.561037414965873e-06,0.00046231059839509266,1,-0.013508037960082262,1.0,-0.013608037960082262,-0.013508037960082262,4.561037414965873e-06,115.52428422563084,114.69549659503593,126.01850582361627,101.50379991632039
2021-03-04,0.11625051779016929,0.019303924601298164,0.019308363815583877,4.439214285714286e-06,-0.00019161472326425545,0,4.439214285714286e-06,1.0,-9.556078571428572e-05,0.019308363815583877,4.439214285714286e-06,115.52479706382202,114.68453672693855,128.47535956607967,101.50425051443919
2021-03-05,0.11962002716957562,-0.005378190617842826,-0.005373684030541239,4.506587301587301e-06,-0.0005658862712752538,0,4.506587301587301e-06,0.0,4.506587301587301e-06,-0.005373684030541239,4.506587301587301e-06,115.5253176875786,114.68505356398005,127.78682521794681,101.50470795323636
2021-03-08,0.09921755147058822,0.01405142170465842,0.014055441418613446,4.019713955026191e-06,0.001825117163072116,1,0.014055441418613446,1.0,0.013955441418613447,0.014055441418613446,4.019713955026191e-06,117.1605420019495,116.29675394868137,129.595607291308,101.5051159739475
2021-03-09,0.10746456505931878,0.0060081183453354345,0.006012173623113212,4.055277777777778e-06,0.0008699854274131502,1,0.006012173623113212,0.0,0.006012173623113212,0.006012173623113212,4.055277777777778e-06,117.86705322818072,116.99805628848814,130.37710548051953,101.50552760622327
2021-03-10,0.11030190495981629,0.010337848843279308,0.010341818218279307,3.9693750000000004e-06,0.0005397461463254403,1,0.010341818218279307,0.0,0.010341818218279307,0.010341818218279307,3.9693750000000004e-06,119.09233778098995,118.21430720129807,131.73243802689277,101.50593052052656
2021-03-11,0.11560020465260695,0.0010109811543952201,0.0010148833501624158,3.902195767195635e-06,-7.738738001098963e-05,0,3.902195767195635e-06,1.0,-9.609780423280437e-05,0.0010148833501624158,3.902195767195635e-06,119.09280250351308,118.20294761177166,131.86619894930809,101.5063266173118
2021-03-12,0.09999044552346872,0.006466816154348869,0.006470976590856805,4.160436507936508e-06,0.0017690555787185144,1,0.006470976590856805,1.0,0.006370976590856805,0.006470976590856805,4.160436507936508e-06,119.86594804614697,118.9584198165006,132.72226885276615,101.50674892881734
2021-03-15,0.10882970434543146,-0.0015750671024009574,-0.0015709218841469892,4.145218253968254e-06,0.0007290573250556005,1,-0.0015709218841469892,0.0,-0.0015709218841469892,-0.0015709218841469892,4.145218253968254e-06,119.67779583010756,118.77169213720668,132.51393621610427,101.507169697318
2021-03-16,0.10725896686746988,0.0028711278165516572,0.002875205304977583,4.077488425925794e-06,0.0009128382755217244,1,0.002875205304977583,0.0,0.002875205304977583,0.002875205304977583,4.077488425925794e-06,120.02238921453929,119.11367653861014,132.89548924729397,101.50758359247143
2021-03-17,0.11061061672987776,-0.01487466787694241,-0.014870520601810135,4.147275132275e-06,0.0005177955900372358,1,-0.014870520601810135,0.0,-0.014870520601810135,-0.014870520601810135,4.147275132275e-06,118.25079868598836,117.35549906391012,130.93388532007327,101.50800457322156
2021-03-18,0.10634407179222563,-0.0006069440489297108,-0.0006029206064693933,4.02344246031746e-06,0.0010085292854398083,1,-0.0006029206064693933,0.0,-0.0006029206064693933,-0.0006029206064693933,4.02344246031746e-06,118.17952433127678,117.28476434109571,130.85496637584825,101.50841298565882
2021-03-19,0.11092976563626639,0.006996653962029742,0.0070005595506540804,3.905588624338493e-06,0.00046391708306236547,1,0.0070005595506540804,0.0,0.0070005595506540804,0.0070005595506540804,3.905588624338493e-06,119.00974975967544,118.10870397252265,131.77423831514753,101.50880943653604
2021-03-22,0.10737277882719251,-0.007664490503826864,-0.007660100809949314,4.3896938775507936e-06,0.000891219948397427,1,-0.007660100809949314,0.0,-0.007660100809949314,-0.007660100809949314,4.3896938775507936e-06,118.10160575705821,117.2074357034427,130.7686905808904,101.50925503011334
2021-03-23,0.11376801859756097,-0.005486710657159447,-0.005482303984823847,4.4066723356007935e-06,0.000126354958222245,1,-0.005482303984823847,0.0,-0.005482303984823847,-0.005482303984823847,4.4066723356007935e-06,117.45590842496787,116.56662707048862,130.05373845058045,101.5097023491249
2021-03-24,0.1060366706738374,0.005222059330665944,0.005226550815926714,4.491485260770635e-06,0.001035749209044862,1,0.005226550815926714,0.0,0.005226550815926714,0.005226550815926714,4.491485260770635e-06,118.07140475929907,117.17746336326711,130.73525035028652,101.5101582794807
2021-03-25,0.10493693901886794,0.016490041212974562,0.016494413826353246,4.372613378684524e-06,0.0011703652514252535,1,0.016494413826353246,0.0,0.016494413826353246,0.016494413826353246,4.372613378684524e-06,120.03507363359813,119.12626492148388,132.90953414414759,101.51060214512731
2021-03-26,0.12060534454906885,-0.0008726969591694605,-0.0008684019308247895,4.295028344671032e-06,-0.0006746820512355499,0,4.295028344671032e-06,1.0,-9.570497165532897e-05,-0.0008684019308247895,4.295028344671032e-06,120.0355891887489,119.1148644912238,132.79416534856438,101.5110381369771
2021-03-29,0.11445190467549518,-0.003167026233196764,-0.0031628196118815713,4.20662131519246e-06,5.631370573454253e-05,1,-0.0031628196118815713,1.0,-0.003262819611881571,-0.0031628196118815713,4.20662131519246e-06,119.6565380243515,118.72684753419915,132.37482485679234,101.51146515637201
2021-03-30,0.12349787995752051,0.003611606571437076,0.003615992965994899,4.386394557823016e-06,-0.0010223467929273613,0,4.386394557823016e-06,1.0,-9.561360544217699e-05,0.003615992965994899,4.386394557823016e-06,119.65706288628981,118.71549617492447,132.85435776365125,101.5119104266869
2021-03-31,0.09741721693762287,0.011751474843464475,0.01175577423688851,4.299393424036111e-06,0.0020792061756441087,1,0.01175577423688851,1.0,0.011655774236888511,0.01175577423688851,4.299393424036111e-06,121.07202499558505,120.10731278957071,134.42537979741923,101.51234686726526
2021-04-01,0.11324228472792347,0.01433083404539761,0.014335038467166317,4.204421768707143e-06,0.00020958064556730188,1,0.014335038467166317,0.0,0.014335038467166317,0.014335038467166317,4.204421768707143e-06,122.82009653290933,121.84145554401469,136.36625078166554,101.51277366888345
2021-04-05,0.11146165416983644,-0.000978440652748508,-0.0009740121110818412,4.428541666666667e-06,0.0004351319888383047,1,-0.0009740121110818412,0.0,-0.0009740121110818412,-0.0009740121110818412,4.428541666666667e-06,122.7005265121792,121.72283826739267,136.23349306616834,101.51322322342678
2021-04-06,0.11707690157103823,0.00146945358522633,0.0014741432833555816,4.689698129251587e-06,-0.00023478649202546796,0,4.689698129251587e-06,1.0,-9.531030187074842e-05,0.0014741432833555816,4.689698129251587e-06,122.70110194195813,121.71123737978367,136.43446885209735,101.51369929091614
2021-04-07,0.11573516969262626,0.004207065136895671,0.0042117580408072355,4.692903911564286e-06,-7.321694992762189e-05,0,4.692903911564286e-06,0.0,4.692903911564286e-06,0.0042117580408072355,4.692903911564286e-06,122.70167776779053,121.7118085602659,137.01030962309534,101.51417568607044
2021-04-08,0.11496452796659115,0.007685656203904893,0.007690316372555687,4.660168650793651e-06,2.286229752088316e-05,1,0.007690316372555687,1.0,0.0075903163725556866,0.007690316372555687,4.660168650793651e-06,123.64893015609644,122.6391546664264,138.0680241170945,101.5146487603519
2021-04-09,0.11534499057401681,-0.00020089577628768394,-0.00019620215667317165,4.693619614512302e-06,-1.4648848605181702e-05,0,4.693619614512302e-06,1.0,-9.53063803854877e-05,-0.00019620215667317165,4.693619614512302e-06,123.64951051850232,122.62746692946843,138.0409375303054,101.51512523261665
2021-04-12,0.10166728562514388,0.0032849421799721413,0.003289166381145364,4.224201173222619e-06,0.0016100630611162216,1,0.003289166381145364,1.0,0.003189166381145364,0.003289166381145364,4.224201173222619e-06,124.05688392373145,123.01917059649368,138.4957246665175,101.51555405383348
2021-04-13,0.10487666993383973,-0.004100451912098657,-0.004096179929697001,4.271982401655952e-06,0.001230764489352703,1,-0.004096179929697001,0.0,-0.004096179929697001,-0.004096179929697001,4.271982401655952e-06,123.5497639420749,122.51629258148044,137.92958156239465,101.51598772742021
2021-04-14,0.11094307739279191,0.011028859606906572,0.011033158016154329,4.2984092477567456e-06,0.000504709875343198,1,0.011033158016154329,0.0,0.011033158016154329,0.011033158016154329,4.2984092477567456e-06,124.92045563496339,123.87551868703304,139.4598065148259,101.51642408561847
2021-04-15,0.1157000729180726,0.0035980621050077477,0.0036022533265398387,4.191221532090873e-06,-5.029331876041897e-05,0,4.191221532090873e-06,1.0,-9.580877846790913e-05,0.0036022533265398387,4.191221532090873e-06,124.92097920536405,123.86365089343406,139.96308198541357,101.5168495643326
2021-04-16,0.1130456246276785,-0.005324803585026381,-0.005320582266875933,4.221318150448413e-06,0.0002684014658565787,1,-0.005320582266875933,1.0,-0.005420582266875933,-0.005320582266875933,4.221318150448413e-06,124.25809189565902,123.19405422534943,139.2203744637025,101.51727810015674
2021-04-19,0.11203700568298078,-0.006829894230481247,-0.006825603130708005,4.291099773242461e-06,0.0003828326153220169,1,-0.006825603130708005,0.0,-0.006825603130708005,-0.006825603130708005,4.291099773242461e-06,123.4128434215101,122.35604372020154,138.273347133002,101.51771372186043
2021-04-20,0.10702570264779451,0.009258932679431009,0.00926302546911355,4.0927896825396825e-06,0.0009711337132858114,1,0.00926302546911355,0.0,0.00926302546911355,0.00926302546911355,4.0927896825396825e-06,124.56133075502879,123.49469641222453,139.56012720663742,101.518129213362
2021-04-21,0.11398563420091323,-0.009257475236074696,-0.009253351856793159,4.123379281536905e-06,0.00015197735360958885,1,-0.009253351856793159,0.0,-0.009253351856793159,-0.009253351856793159,4.123379281536905e-06,123.41403727528714,122.35722735085855,138.27468474222616,101.51854781197571
2021-04-22,0.11161920570957634,0.010865416401224473,0.010869423861541933,4.007460317460317e-06,0.0004245129511406265,1,0.010869423861541933,0.0,0.010869423861541933,0.010869423861541933,4.007460317460317e-06,124.76279357990538,123.69443408559133,139.78584876321327,101.51895464434276
2021-04-23,0.11311019185728854,0.0017765774870506033,0.001780637890878801,4.060403828197619e-06,0.00025678692150406766,1,0.001780637890878801,0.0,0.001780637890878801,0.001780637890878801,4.060403828197619e-06,124.98514884588027,123.91488529545545,140.0349784812118,101.51936685313167
2021-04-26,0.10738934864005653,-0.0002197272106584194,-0.00021494231269923608,4.784897959183333e-06,0.000938764948349026,1,-0.00021494231269923608,0.0,-0.00021494231269923608,-0.00021494231269923608,4.784897959183333e-06,124.95828713589674,123.8882536056732,140.00488227366836,101.51985261410512
2021-04-27,0.10389789655105974,-0.0008506697610842845,-0.0008458882928303167,4.781468253967857e-06,0.00135290822632835,1,-0.0008458882928303167,0.0,-0.0008458882928303167,-0.0008458882928303167,4.781468253967857e-06,124.85263107662814,123.78350229252972,139.88650385733078,101.52033802921802
2021-04-28,0.10860154187795068,0.006735320817517631,0.006740032543708107,4.7117261904761905e-06,0.0007912646387205711,1,0.006740032543708107,0.0,0.006740032543708107,0.006740032543708107,4.7117261904761905e-06,125.69698416044422,124.62062507468484,140.83252798111315,101.52081636638049
2021-04-29,0.11563883053221286,-0.007225291491728506,-0.007220643718202429,4.647773526076984e-06,-4.0093248256305863e-05,0,4.647773526076984e-06,1.0,-9.535222647392302e-05,-0.007220643718202429,4.647773526076984e-06,125.69756837291715,124.60874278712967,139.81928899381708,101.52128821323967
2021-04-30,0.11910902590006106,0.0027397421936396003,0.0027442656970409606,4.523503401360317e-06,-0.00046063403040381284,0,4.523503401360317e-06,0.0,4.523503401360317e-06,0.0027442656970409606,4.523503401360317e-06,125.69813696758125,124.60930645647639,140.2035172434551,101.52174744617086
2021-05-03,0.1269284132369942,-0.0067050214138748435,-0.006700737740405456,4.283673469387698e-06,-0.0013870067855413157,0,4.283673469387698e-06,0.0,4.283673469387698e-06,-0.006700737740405456,4.283673469387698e-06,125.69867541850901,124.60984024319978,139.26719078654784,101.52218233311842
2021-05-04,0.12310520727775215,0.000698795063733433,0.0007032914568740223,4.496393140589286e-06,-0.0009415847500003904,0,4.496393140589286e-06,0.0,4.496393140589286e-06,0.0007032914568740223,4.496393140589286e-06,125.69924061044159,124.61040053929035,139.36517066221708,101.52263881778896
2021-05-05,0.12841037016066875,0.00812787801755591,0.008132234115911918,4.3560983560087304e-06,-0.0015716774370459485,0,4.3560983560087304e-06,0.0,4.3560983560087304e-06,0.008132234115911918,4.3560983560087304e-06,125.69978816988959,124.61094335563357,140.5031417096654,101.52308106135224
2021-05-06,0.13275713321870197,0.0073422027471655655,0.007346296237811824,4.093490646258333e-06,-0.00206501289673946,0,4.093490646258333e-06,0.0,4.093490646258333e-06,0.007346296237811824,4.093490646258333e-06,125.70030272184984,124.61145345040865,141.53912005377208,101.52349664598555
2021-05-07,0.12756499774859287,-0.010494489545001451,-0.010490499399026396,3.9901459750563494e-06,-0.001426241040438982,0,3.9901459750563494e-06,0.0,3.9901459750563494e-06,-0.010490499399026396,3.9901459750563494e-06,125.70080428540746,124.61195066929007,140.0620650680009,101.52390174036525
2021-05-10,0.11429445127080723,-0.008715411851946051,-0.008711731693215893,3.6801587301583333e-06,0.00012413923256339617,1,-0.008711731693215893,1.0,-0.008811731693215892,-0.008711731693215893,3.6801587301583333e-06,124.61048876868908,123.51872726363867,138.84718149016376,101.52427536512604
2021-05-11,0.11555699763055971,-0.02168627620566073,-0.021682768452684537,3.507752976190476e-06,-3.382839679757013e-05,0,3.507752976190476e-06,1.0,-9.649224702380953e-05,-0.021682768452684537,3.507752976190476e-06,124.61092587226854,123.5068092391032,135.8689945525866,101.52463148782971
2021-05-12,0.11120331811676085,0.012096049906486404,0.012099654192200689,3.604285714285317e-06,0.00046180812203862505,1,0.012099654192200689,1.0,0.01199965419220069,0.012099654192200689,3.604285714285317e-06,126.12783350636576,124.99777589195193,137.52294835825205,101.52499741226808
2021-05-13,0.10953810810441708,0.014804181272611454,0.01480775516646066,3.573893849206349e-06,0.0006702713463345479,1,0.01480775516646066,0.0,0.01480775516646066,0.01480775516646066,3.573893849206349e-06,128.0094000925337,126.86248435419421,139.57450650579705,101.52536025248024
2021-05-14,0.11627312402881401,-0.0025366429789263796,-0.00253324416940257,3.3988095238095237e-06,-0.00011757884229078759,0,3.3988095238095237e-06,1.0,-9.660119047619048e-05,-0.00253324416940257,3.3988095238095237e-06,128.00983517284124,126.85022987908681,139.2213776706206,101.525705318428
2021-05-17,0.10808977757874311,-0.00855740281786091,-0.008553781927838235,3.620890022675397e-06,0.0008534649009410682,1,-0.008553781927838235,1.0,-0.008653781927838234,-0.008553781927838235,3.620890022675397e-06,126.91953669369877,125.75723175693845,138.03558709340876,101.52607293250698
2021-05-18,0.10266009171056878,-0.0029514342240718906,-0.0029477755951036366,3.658628968253968e-06,0.0014898392123138381,1,-0.0029477755951036366,0.0,-0.0029477755951036366,-0.0029477755951036366,3.658628968253968e-06,126.54595726556623,125.38707349803566,137.62928829157224,101.52644437941791
