Date,spot,risk_free,raw_rows,put_iv_ew,call_iv_ew,atm_put_iv_ew,delta_put_iv_ew,delta_call_iv_ew,put_iv_qw,call_iv_qw,atm_put_iv_qw,n_put,n_call,n_delta_put,n_delta_call,vs_ew,vs_qw,vs_delta_ew,atm_cp_ew,atm_cp_qw,log_ret_1d,rf_1d,excess_1d,log_ret_5d,rf_5d,excess_5d,log_ret_10d,rf_10d,excess_10d,log_ret_21d,rf_21d,excess_21d,next_year
2017-09-26,2496.84,0.0126183003571428,641,0.1991813677130045,0.09084671212121213,0.09081262658227848,0.1190418425925926,0.08500128571428571,0.18500863922737576,0.1096190428663068,0.08730279364843863,223,198,108,14,0.10833465559179235,0.07538959636106896,0.034040556878306885,3.408553893365085e-05,0.022316249217868178,0.0040768420216074665,5.007262046485238e-05,0.004026769401142614,0.01500201049089425,0.00025025231292516903,0.01475175817796908,0.02131837571982799,0.0005017533815192723,0.020816622338308718,0.023867424731230533,0.0010486429891627632,0.022818781742067768,2017
2017-09-27,2507.04,0.0126223103571428,640,0.19583241850220262,0.08984914141414142,0.08891119496855346,0.11481968932038834,0.08288714285714285,0.1790409529560493,0.10851486977248184,0.08253047623534708,227,198,103,14,0.1059832770880612,0.07052608318356746,0.03193254646324549,0.0009379464455879644,0.025984393537134762,0.0012038828664962132,5.0088533163265076e-05,0.0011537943333329481,0.012171146802205206,0.00025024166524943215,0.011920905136955774,0.019043378334031396,0.0005029927565192722,0.018540385577512124,0.02106072191174998,0.0010490583482897474,0.020011663563460232,2017
2017-09-28,2510.06,0.0126159596428571,764,0.1970385462555066,0.08683563819095477,0.08489552083333333,0.11196728,0.07707161538461538,0.17773496586293097,0.1026650462795111,0.08319352079136676,227,199,100,13,0.11020290806455182,0.07506991958341987,0.034895664615384625,0.0019401173576214376,0.019471525488144348,0.0036982437735080622,5.0063331916099604e-05,0.0036481804415919626,0.016598137332989857,0.0002502048526077087,0.01634793248038215,0.016151341323205486,0.0005022621466364302,0.015649079176569058,0.027897384399069813,0.0010494841563963235,0.02684790024267349,2017
2017-09-29,2519.36,0.0126106571428571,780,0.19776082845188284,0.0838601855670103,0.08581024226804124,0.10708009574468084,0.07325866666666667,0.1814773506337311,0.09660208022535094,0.08433062916379976,239,194,94,12,0.11390064288487253,0.08487527040838017,0.03382142907801418,-0.0019500567010309333,0.012271451061551183,0.0038665151329828713,5.004229024943294e-05,0.003816472842733438,0.011825678534789478,0.00025019115504535045,0.011575487379744127,0.013330823355934987,0.0005015084972600131,0.012829314858674973,0.021001559368323458,0.0010499039696049402,0.01995165539871852,2017
2017-10-02,2529.12,0.0125963553571428,784,0.19843496333333335,0.08304295815899582,0.08674480753138077,0.10795008264462809,0.07324886666666666,0.17823704811225832,0.09270618332005064,0.08715875352701404,300,239,121,15,0.11539200517433754,0.08553086479220769,0.03470121597796143,-0.0037018493723849494,0.005547429793036601,0.0021565266962995347,4.998553713151905e-05,0.0021065411591680155,0.006153137854275072,0.0002501682610544206,0.0059029695932206515,0.011213542156431472,0.0005006673842592572,0.010712874772172214,0.018079083745322046,0.0010502354117818107,0.017028848333540236,2017
2017-10-03,2534.58,0.0126156171428571,779,0.20026245,0.08514125106382979,0.08377913913043478,0.10722101680672269,0.0741759375,0.18057586987729898,0.09466260206677601,0.0851842425043663,300,235,119,16,0.11512119893617022,0.08591326781052297,0.033045079306722694,0.0013621119333950132,0.009478359562409708,0.0012459783329185144,5.0061972789115477e-05,0.001195916360129399,0.006316365228934011,0.00025150106859410317,0.006064864160339908,0.009729284393013954,0.0005001066038565163,0.009229177789157437,0.017513363302303464,0.001050714018641221,0.016462649283662242,2017
2017-10-04,2537.74,0.0126130335714285,791,0.20352170860927152,0.08375330672268907,0.08334246460176992,0.10758179999999999,0.07301066666666665,0.18403623625977916,0.09726995865573744,0.08395583571801263,302,238,120,15,0.11976840188658244,0.08676627760404172,0.03457113333333334,0.00041084212091915817,0.013314122937724812,0.005630873397280621,5.005172052154166e-05,0.00558082167675908,0.00687223153182619,0.0002527510912698401,0.00661948044055635,0.009225403730766472,0.0004994578219043413,0.00872594590886213,0.016457336532307527,0.0010510689970992708,0.015406267535208257,2017
2017-10-05,2552.07,0.0126125078571428,829,0.2042123197492163,0.08175039837398373,0.08166200423728813,0.10122999115044247,0.06913742857142857,0.18194585119132062,0.09251829294826151,0.07812785353989454,319,246,113,14,0.12246192137523257,0.0894275582430591,0.0320925625790139,8.839413669560481e-05,0.01439043940836697,-0.0010742150246923344,5.004963435374127e-05,-0.0011242646590460758,-0.0004467960097844326,0.00025205729402872143,-0.000698853303813154,0.0039224401456114215,0.0004987734615490882,0.0034236666840623334,0.013918756351873101,0.0010513754273713803,0.012867380924501721,2017
2017-10-06,2549.33,0.0126048878571428,838,0.2100034906832298,0.08263769477911646,0.0811529567099567,0.10207741071428571,0.07068146666666666,0.1864837871183146,0.09466461205126772,0.07849945832713413,322,249,112,15,0.12736579590411334,0.09181917506704687,0.03139594404761904,0.0014847380691597606,0.016165153724133588,-0.0018060255475314134,5.001939625850317e-05,-0.0018560449437899165,0.0015051448211455775,0.00025131734221466273,0.0012538274789309148,0.010100504639705191,0.0004980443529889975,0.009602460286716194,0.01626349445067774,0.0010516656819065278,0.015211828768771214,2017
2017-10-09,2544.73,0.0129322228571428,693,0.21070875,0.08582775252525252,0.08713120855614973,0.11182719,0.07465138461538462,0.19354795803061586,0.10037094640756673,0.08440205278410834,248,198,100,13,0.12488099747474748,0.09317701162304913,0.03717580538461539,-0.0013034560308972098,0.015968893623458394,0.0023197540709582955,5.1318344671201586e-05,0.002268435726287094,0.005060404302156316,0.00025049912320483647,0.004809905178951479,0.007926127320155333,0.0004972534341741032,0.007428873885981229,0.01788039543210118,0.0010533052425641242,0.016827090189537056,2017
2017-10-10,2550.64,0.0129306228571428,687,0.209588516,0.08493067171717171,0.08586626203208556,0.10813155102040817,0.07233441666666666,0.1912915397581796,0.09820460593151893,0.08168461990948159,250,198,98,12,0.12465784428282829,0.09308693382666068,0.0357971343537415,-0.000935590314913845,0.016519986022037345,0.0018018446358107835,5.1311995464852385e-05,0.0017505326403459312,0.003412919164079988,0.0002486055352624131,0.0031643136288175746,0.007223012122864666,0.000496397457983627,0.00672661466488104,0.017003258997573795,0.0010537231677341925,0.0159495358298396,2017
2017-10-11,2555.24,0.0124381966666666,693,0.2100778346456693,0.08289170500000001,0.082688015625,0.1049810744680851,0.06960427272727272,0.1882057827100342,0.09579128698292899,0.07964381652022123,254,200,94,11,0.12718612964566928,0.0924144957271052,0.03537680174081238,0.00020368937500001016,0.016147470462707758,-0.001688154144329805,4.935792328042302e-05,-0.0017375120676102278,0.0023531721989403648,0.00024670673063450116,0.0021064654683058638,0.0007472043755915296,0.0004955776121786385,0.0002516267634128911,0.011432342512320426,0.0010520198903507755,0.01038032262196965,2017
2017-10-12,2550.93,0.01242604,821,0.2065442847682119,0.08329253359683794,0.08632996721311476,0.11052074603174603,0.071471,0.18681484830151246,0.09686005116694325,0.08470794982672991,302,253,126,15,0.12325175117137396,0.0899547971345692,0.03904974603174602,-0.0030374336162768134,0.012152101340213342,0.0008777258062376878,4.930968253968254e-05,0.0008284161236980053,0.004369236155395824,0.0002467161675203667,0.0041225199878754575,0.003705497722048519,0.000496707668490052,0.003208790053558467,0.01222247611214354,0.0010521432679675227,0.011170332844176017,2017
2017-10-13,2553.17,0.0123986966666666,822,0.20691865472312704,0.08198910671936759,0.08234503571428572,0.10564213333333333,0.07018493333333332,0.18448419960813706,0.09579340568701292,0.07953146098123293,307,253,120,15,0.12492954800375945,0.08869079392112414,0.03545720000000001,-0.00035592899491813934,0.01626194470577999,0.0017492339334793062,4.9201177248676984e-05,0.0017000327562306293,0.008595359818559831,0.0002467270107743349,0.008348632807785496,0.010868317269626684,0.0004979123272202108,0.010370404942406474,0.01232788612362611,0.0010522893877052727,0.011275596735920839,2017
2017-10-16,2557.64,0.0124550386956521,694,0.20423873983739838,0.08144663235294118,0.081245155,0.10555113131313132,0.06966933333333333,0.1848718007738857,0.09651231805695629,0.07865115000118748,246,204,99,12,0.1227921074844572,0.08835948271692942,0.035881797979797986,0.00020147735294118174,0.017861168055768803,0.000672268932882235,4.942475672877818e-05,0.0006228441761534567,0.0028657230179991856,0.0002467543109692667,0.002618968707029919,0.005921502078909181,0.00049919429509625,0.005422307783812931,0.00826636019079736,0.0010529602394421028,0.007213399951355256,2017
2017-10-17,2559.36,0.012452124090909,697,0.20815329600000002,0.08013323,0.08235683163265306,0.10761322222222221,0.06852966666666667,0.1905743500666394,0.0943106610574221,0.08022635581376242,250,200,99,12,0.12802006600000002,0.0962636890092173,0.03908355555555554,-0.0022236016326530605,0.014084305243659681,0.000742097670671056,4.941319083694047e-05,0.0006926844798341155,0.003810092958784539,0.00024779192272121386,0.003562301036063325,0.006193272656008568,0.0005001432707937754,0.005693129385214793,0.0020530922633019578,0.0010537268112157396,0.0009993654520862182,2017
2017-10-18,2561.26,0.0124405747619047,702,0.20940746400000002,0.08131166000000001,0.08236476344086022,0.10543109278350515,0.06817709090909091,0.1908203539989233,0.0946167399725572,0.07957250583728645,250,200,97,11,0.128095804,0.0962036140263661,0.037254001874414244,-0.0010531034408602091,0.015044234135270756,0.00032790981212586,4.9367360166288493e-05,0.0002785424519595715,-0.001605967823348711,0.0002488708815441373,-0.0018548387048928484,0.007041981238618554,0.0005011942239477644,0.00654078701467079,0.009473734615072244,0.0010544624402545754,0.00841927217481767,2017
2017-10-19,2562.1,0.0124287725,702,0.211977348,0.07988180392156863,0.08776012745098039,0.10725005154639175,0.067935,0.19183307350596487,0.09236913493220668,0.0832717412137576,250,204,97,11,0.13209554407843138,0.0994639385737582,0.039315051546391755,-0.007878323529411757,0.009097393718449073,0.005103849469401585,4.9320525793650795e-05,0.005054528943607934,-0.0006637384333473338,0.0002499915009696853,-0.0009137299343170191,0.0069040229894154195,0.0005022438150286412,0.006401779174386778,0.006516328410344929,0.0010555750800882865,0.005460753330256643,2017
2017-10-20,2575.21,0.0124055763157894,703,0.2117037843137255,0.07298734010152284,0.09119212626262627,0.10568324210526317,0.0618064,0.19096748601959038,0.08180861741401876,0.08569581544987405,255,197,95,10,0.13871644421220264,0.10915886860557161,0.04387684210526317,-0.018204786161103423,-0.0038871980358552854,-0.003980402867081287,4.922847744360873e-05,-0.004029631344524896,0.0022729574510668552,0.0002511853164458758,0.0020217721346209795,0.0048924667368602,0.0005032814400286412,0.004389185296831559,0.0026874282997510672,0.0010566958379385279,0.0016307324618125394,2017
2017-10-23,2564.98,0.0127165168571428,557,0.21014976795580112,0.08648655033557047,0.09070981208053691,0.11774302531645568,0.07511788888888889,0.19901945733460621,0.10181009267747901,0.0870344691080052,181,149,79,9,0.12366321762023065,0.0972093646571272,0.042625136427566795,-0.004223261744966442,0.014775623569473803,0.0016166388736675908,5.0462368480725396e-05,0.0015661765051868655,0.003055779060910013,0.00025243998412698333,0.0028033390767830298,0.010143392678053895,0.0005043928514739214,0.009638999826579973,0.013187617172471485,0.0010598635396332407,0.012127753632838245,2017
2017-10-24,2569.13,0.0127240217142857,558,0.21498492934782606,0.0848139387755102,0.09485090476190476,0.12188871951219513,0.075002,0.19747006493072472,0.100663064379746,0.09060670076238143,184,147,82,10,0.13017099057231585,0.09680700055097873,0.04688671951219513,-0.010036965986394558,0.010056363617364561,-0.004673963111462271,5.049214965986389e-05,-0.004724455261122135,0.0023831796972240294,0.0002523513480725615,0.0021308283491514677,0.008337629238278124,0.0005055894399092957,0.007832039798368828,0.010820416785847733,0.00106234591038154,0.009758070875466193,2017
2017-10-25,2557.15,0.0127229708571428,553,0.22034420224719103,0.09392027631578947,0.0971909144736842,0.12983524705882352,0.08645763636363636,0.2062305520956478,0.11037349137500903,0.09594299108572342,178,152,85,11,0.12642392593140156,0.09585706072063878,0.043377610695187155,-0.0032706381578947313,0.014430500289285608,0.0012701392021270566,5.048797959183651e-05,0.00121965122253522,0.008647949061967097,0.000252323342403627,0.00839562571956347,0.014454209986171425,0.0005068335600907016,0.013947376426080724,0.017548424277538232,0.0010651247216060297,0.016483299555932203,2017
2017-10-26,2560.4,0.012729614,685,0.21530798712446353,0.09495853,0.09509121052631578,0.12995407627118644,0.08773842857142856,0.19728165498792222,0.11327383493715851,0.0923532146147676,233,200,118,14,0.12034945712446353,0.08400782005076371,0.04221564769975787,-0.00013268052631577876,0.020920620322390907,0.00804054535381592,5.051434126984127e-05,0.007990031012546079,0.00756776142276264,0.000252252314058956,0.0073155091087036845,0.009414998934601883,0.0005059542985803004,0.008909044636021582,0.01589395350014787,0.0010678381932613585,0.014826115306886512,2017
2017-10-27,2581.07,0.0127217525714285,683,0.2042370987654321,0.07870727040816326,0.09443984183673469,0.11554171428571429,0.0696506923076923,0.18572639670853433,0.09187654531807812,0.0902016132214479,243,196,105,13,0.12552982835726884,0.09384985139045621,0.04589102197802199,-0.01573257142857143,0.0016749320966302217,-0.0031975812572382673,5.0483145124716265e-05,-0.0032480644023629834,0.0026195092857932466,0.0002520961235827655,0.0023674131622104812,0.00047643303627905133,0.0005049212582076293,-2.848822192857796e-05,0.01765369544205355,0.001070096020358864,0.016583599421694687,2017
2017-10-30,2572.83,0.0126941805714285,708,0.20600894838709677,0.08753957587548639,0.09156296498054475,0.11952892647058823,0.0796125625,0.18590153683969754,0.1028955251053295,0.08880514255133537,310,257,136,16,0.11846937251161038,0.08300601173436804,0.03991636397058823,-0.004023389105058367,0.014090382553994127,0.0009440395099815039,5.037373242630357e-05,0.0008936657775552003,0.007087613617143831,0.0002519528673469381,0.006835660749796893,0.004657150111237825,0.0005038939153603457,0.004153256195877479,0.020481971654842137,0.0010722323962092043,0.019409739258632933,2017
2017-10-31,2575.26,0.0127169642857142,699,0.20474885256410255,0.08441401984126984,0.09292248412698413,0.11750099242424242,0.07586964705882353,0.185159620199721,0.09912684212141515,0.08875630208480097,312,252,132,17,0.12033483272283271,0.08603277807830584,0.04163134536541889,-0.008508464285714293,0.010370540036614181,0.0015908062532808776,5.0464143990929365e-05,0.0015403421092899483,0.005954449541054134,0.00025323809183673416,0.0057012114492174006,0.0014008186019067405,0.0005033922119195493,0.0008974263899871912,0.027695515330648682,0.0010745422607216762,0.026620973069927008,2017
2017-11-01,2579.36,0.0127050717142857,706,0.20400210725552048,0.08228257768924303,0.0968399123505976,0.1165983515625,0.075609125,0.18307741840052022,0.09360835871031889,0.09228668056064482,317,251,128,16,0.12171952956627745,0.08946905969020133,0.040989226562499995,-0.014557334661354573,0.0013216781496740715,0.00018995156292258536,5.0416951247165476e-05,0.0001395346116754199,0.0058062609242043655,0.00025451021768707464,0.005551750706517291,-0.005730986645987522,0.000503119396431035,-0.006234106042418557,0.02407816673761804,0.0010767854324903838,0.023001381305127657,2017
2017-11-02,2579.85,0.012690254,827,0.20132566876971608,0.08356534262948206,0.09294468525896414,0.11278670833333333,0.07769129411764705,0.178198782046962,0.09539141272108814,0.09068472859050226,317,251,120,17,0.11776032614023402,0.08280736932587385,0.03509541421568628,-0.009379342629482076,0.004706684130585878,0.0030922932168462635,5.0358150793650795e-05,0.0030419350660526125,0.0018472375118391646,0.00025370198452134444,0.0015935355273178201,0.0022418018135309655,0.0005028512650596457,0.00173895054847132,0.022835515736743212,0.0010788783508577306,0.021756637385885482,2017
